,day,vol_P0,vol_P1,vol_P2,vol_P3
1856,9.0,1.1843523598072203,1.8984862218802543,1.9525692889201278,2.8191849067529002
1857,10.0,1.4027517606726883,2.229184798383132,2.2937800887673148,3.34278655123176
1858,11.0,1.5789900777039603,2.5859591488626603,2.6549834604613523,3.848017448688565
1859,12.0,1.802492211939199,2.9388224919216723,2.9969746316481385,4.373913985573653
1860,13.0,1.99818144942466,3.2818363238226405,3.3275652028748213,4.865406112684118
1861,14.0,2.187063583889068,3.5992360890768094,3.6438986715698007,5.336574492386642
1862,15.0,2.4071998865680424,3.9087007390936135,3.971831731613113,5.843497861565673
1863,16.0,2.5999580860391083,4.197159461510736,4.279309782684141,6.324148845256059
1864,17.0,2.781991298919928,4.493573714656245,4.599920134341368,6.792533374757715
1865,18.0,2.9643374503457256,4.813618090821095,4.883497194698691,7.228357798113124
1866,19.0,3.1427853364548737,5.1003878232052,5.173428337776009,7.647729651298971
1867,20.0,3.3396958347914305,5.387959975159455,5.466802088112402,8.066714078755544
1868,21.0,3.517670803650446,5.678050750827138,5.752873655399177,8.456846970958823
1869,22.0,3.683425710496843,5.936968338654147,6.03159185644188,8.832518819274545
1870,23.0,3.8904385928425613,6.201492783587619,6.317216806760704,9.225316188446294
1871,24.0,4.05006038412133,6.440190862275017,6.563693627042387,9.565758051554045
1872,25.0,4.225790970267857,6.692114877099485,6.799429395729427,9.905976430868899
1873,26.0,4.391355521404208,6.925431856351499,7.014553837905678,10.251427938661429
1874,27.0,4.543438297682142,7.168054516532223,7.2358823993146135,10.568755919224945
1875,28.0,4.678596779926218,7.414719772091776,7.475661215691154,10.886257461857557
1876,1.0,0.03548366132281822,0.05804863302326547,0.04739669434140837,0.12154167887951765
1877,2.0,0.07862713580395622,0.11542219672187409,0.10134231480719844,0.24349071733804412
1878,3.0,0.14060466605032415,0.18863885317565499,0.1669875331625449,0.38157459230922813
1879,4.0,0.244265033047961,0.2970210415377163,0.2577939359749103,0.5436885825168009
1880,5.0,0.3572048440702555,0.4566198555534668,0.39962447446138466,0.7977722423114474
1881,6.0,0.5114265568873736,0.68082238741682,0.631516497296369,1.125030597946485
1882,7.0,0.7149570900072547,0.9503485761419748,0.9041716811093911,1.5466061432813367
1883,8.0,0.9527355918363841,1.271410104198132,1.2446948884662619,2.056821608935737
1884,9.0,1.1908575778093236,1.5735099444503307,1.618567361541701,2.5947225825431146
1885,10.0,1.4479019523547572,1.8561799959981078,1.9765584998326875,3.1263136389255086
1886,11.0,1.679155333337768,2.1255881437299182,2.3141332848296194,3.607474149668671
1887,12.0,1.9492253281350362,2.397349008585304,2.6086852160580394,4.081435405772736
1888,13.0,2.192972901705092,2.680959336750309,2.9107626943162517,4.54020371103575
1889,14.0,2.475843161658867,3.0104790416242304,3.2456391901667123,5.001490211535362
1890,15.0,2.694143344225173,3.310606662213912,3.5765216651053913,5.407236708901497
1891,16.0,2.9101103983067724,3.6157746649050475,3.874159622942538,5.859348141983901
1892,17.0,3.1338764096473373,3.870784330002321,4.159622832848375,6.27944999101844
1893,18.0,3.3641306220960256,4.124869763408947,4.449293258117088,6.705254302249761
1894,19.0,3.5792290120941583,4.376932694424585,4.749858391863379,7.1126879564028265
1895,20.0,3.8512548030332643,4.636250930919168,5.040184343556384,7.515359112673204
1896,21.0,4.076954617130209,4.872976973512101,5.314309042552653,7.858411678129327
1897,22.0,4.3252620021142,5.088409775637159,5.55552490416127,8.214347114456645
1898,23.0,4.523046113145097,5.321640198017677,5.79373322200628,8.568035427811552
1899,24.0,4.73750219138572,5.52290995286787,6.045333607188444,8.899211844776328
1900,25.0,4.94108929707261,5.733741020590704,6.2967192335159945,9.223361360502988
1901,26.0,5.145410623494927,5.958281453808341,6.530987328318814,9.565744552093795
1902,27.0,5.343162830683648,6.188098298412353,6.737672531376733,9.895633488611438
1903,28.0,5.535900901575453,6.382801819426154,6.924862456697048,10.228121694667093
1904,1.0,0.026300567045795878,0.07478709444311457,0.05549174349220878,0.13250345973824032
1905,2.0,0.06560978525593468,0.14893270049222593,0.12307588096485089,0.2835268537122393
1906,3.0,0.10700912183667494,0.23367476401544812,0.19679129579798021,0.4526930285835021
1907,4.0,0.1737504898205599,0.3707499063560626,0.2957577734410848,0.6349303346033449
1908,5.0,0.28608291640376693,0.5685816277528337,0.45636922008422953,0.9145015968900128
1909,6.0,0.41693171946738056,0.8082645536710359,0.6803600682357346,1.2697848676246104
1910,7.0,0.6452969125209724,1.0967792089239838,0.9608515105107476,1.7009167902144644
1911,8.0,0.8477877498957291,1.4137440100342644,1.3229423645792626,2.1893479379437237
1912,9.0,1.0780151780602656,1.6940691988031453,1.6731136403070128,2.6892042430798613
1913,10.0,1.2844042748457767,2.0008415710431033,2.0024798472210046,3.1693853605361766
1914,11.0,1.4758679868982179,2.285231212483698,2.3275734232279452,3.6465130929698146
1915,12.0,1.6997482404421884,2.597285699831314,2.6596646010831106,4.094597873994108
1916,13.0,1.9289236523143747,2.882577215209729,2.9737231994019595,4.5290247892545
1917,14.0,2.1669566674096266,3.1347818618716277,3.2862654498418795,4.937988975388794
1918,15.0,2.41873292709261,3.3885985966835945,3.5933823336691466,5.328388005007824
1919,16.0,2.641104991859745,3.660241284603244,3.917696974824194,5.728776534506455
1920,17.0,2.8807103757389245,3.9265281855138725,4.203195623144102,6.148382574763007
1921,18.0,3.072096098004555,4.181258599008689,4.473887354249186,6.547892628937292
1922,19.0,3.247164705249559,4.424661319366781,4.782210387997087,6.944966312432421
1923,20.0,3.4178248109586957,4.672681667561681,5.065745883540181,7.314548208541122
1924,21.0,3.5936227481135603,4.923733469962949,5.357913779254769,7.681936370670176
1925,22.0,3.750575612834855,5.14827418457999,5.618758834996634,8.030119578253192
1926,23.0,3.9046836264340943,5.387268712615148,5.886910054308079,8.398817017124834
1927,24.0,4.070499571045407,5.610763271669404,6.138594427895473,8.774006039135642
1928,25.0,4.224079336856317,5.824888041367784,6.40722170755488,9.135824118320677
1929,26.0,4.371390164083772,6.035592427003777,6.6388937840392535,9.465653861777854
1930,27.0,4.540883429024607,6.236461286555346,6.863063492243594,9.79886434641217
1931,28.0,4.717688246263085,6.461429327920541,7.080971473622437,10.107415612791383
1932,1.0,0.021247586403007234,0.03272346689055888,0.04719643600878884,0.13846689983865057
1933,2.0,0.055196892764656086,0.07763339778989528,0.09141722757519581,0.2730969838688921
1934,3.0,0.09011419512277674,0.1231293773107985,0.15765320915515973,0.41564797615150506
1935,4.0,0.13679070045528738,0.20421393241385022,0.26109992316723796,0.5903712180462434
1936,5.0,0.2204783571725375,0.33931810982447974,0.4294774919649923,0.8566467499377062
1937,6.0,0.3156909849710034,0.515514849417636,0.6511832009096373,1.2329143775116111
1938,7.0,0.5026348557338304,0.7481233261848221,0.9353154199683315,1.677265557389214
1939,8.0,0.7066027199019743,1.0379443867693223,1.26247409594531,2.1601147386797734
1940,9.0,0.9393571496091535,1.3569889077954067,1.610759480593798,2.641329635919462
1941,10.0,1.1911812511563533,1.6966459339012316,1.9412426608448885,3.1604738998882005
1942,11.0,1.4196927350021586,2.0437856387721833,2.2985160815953742,3.6432429676270166
1943,12.0,1.6633019144671497,2.3441140383094607,2.6243095464522552,4.0864348254219784
1944,13.0,1.8883228277163495,2.656240112562452,2.9539647374341076,4.558400679175872
1945,14.0,2.115870688963655,2.93084756588736,3.304481992208462,5.012915095662594
1946,15.0,2.3505355468138944,3.207296569867839,3.6363016122763216,5.4603324953560755
1947,16.0,2.5537211022905297,3.4865544391434584,3.9890901180050813,5.902768096646912
1948,17.0,2.739657202673754,3.7453498442449886,4.368918889748583,6.329869969063117
1949,18.0,2.950233218210799,4.058124226126511,4.716015567070825,6.757836303065713
1950,19.0,3.1537965135809953,4.308019420061511,5.034207729904848,7.134992720375349
1951,20.0,3.3590803159115685,4.555070881727193,5.334008824305133,7.519705943293353
1952,21.0,3.5548295515774995,4.82119072936359,5.667190684704602,7.892140826867843
1953,22.0,3.755077032507942,5.074297449260645,5.9460561164518255,8.272634396521827
1954,23.0,3.977437945897721,5.357249474062169,6.200623367591744,8.633008918059723
1955,24.0,4.176558179800166,5.6320146316572055,6.492840176976257,8.980823336460377
1956,25.0,4.354213212401607,5.9101264199357395,6.738203412349783,9.293002183624818
1957,26.0,4.5072511100453765,6.145477213229125,6.989688583862848,9.617175389923744
1958,27.0,4.689975434914459,6.3766510048769725,7.236821935019165,9.946723643387546
1959,28.0,4.859021851192786,6.608478525041946,7.442480267436494,10.266339367749886
1960,1.0,0.02848348945253703,0.03607400692549525,0.050490119071124,0.12128359430271328
1961,2.0,0.06789012200966657,0.07509593981935314,0.10659964371849612,0.2444534870554759
1962,3.0,0.12250079721884413,0.13936791164637893,0.17548337720631696,0.3712350839193944
1963,4.0,0.18236311359788673,0.22874235215360383,0.27352120805830227,0.5401085566351344
1964,5.0,0.25773383545052114,0.36453047818615036,0.43934544942592846,0.8030829901907546
1965,6.0,0.3859403943447256,0.5144295828430154,0.687212556328401,1.1368061743612088
1966,7.0,0.5916972017886492,0.7303732043562369,0.9957529186739277,1.5603072026570102
1967,8.0,0.8259259924319514,1.0152643683915574,1.3810602164748416,2.0510714780893466
1968,9.0,1.0697926475475366,1.3043590367224294,1.7391515401499922,2.5341053550800807
1969,10.0,1.3384829165943917,1.5943443941339948,2.1145336008166984,3.0030920889196997
1970,11.0,1.5818944585996397,1.8829900794229646,2.458081085756434,3.470060371703856
1971,12.0,1.827141214104531,2.135338871090662,2.779888979232056,3.965675495079209
1972,13.0,2.08514727495826,2.3835596180791105,3.1010554326322746,4.4277189901377625
1973,14.0,2.331950200438137,2.636390648652201,3.430113112388268,4.898153515449053
1974,15.0,2.5907934353288997,2.8783074227968535,3.740642231137989,5.343734564270093
1975,16.0,2.854039406807891,3.08854421238256,4.058012254863225,5.782925600703099
1976,17.0,3.0947824276080347,3.3055643671249513,4.3357574766432005,6.218932680189443
1977,18.0,3.3150754808703624,3.5372194926506544,4.644555015527313,6.652097238853585
1978,19.0,3.5491625672102245,3.77850803397569,4.960066146424433,7.027938261157117
1979,20.0,3.750640035111293,4.001126192264079,5.231794821642184,7.408212236860651
1980,21.0,3.9772444052229545,4.239418996194552,5.503637814353932,7.770077627129972
1981,22.0,4.187216947543993,4.463308483475569,5.76747059945733,8.09666233035693
1982,23.0,4.411424168568336,4.655496515902294,6.024493838722025,8.430261482155817
1983,24.0,4.62395366498845,4.853365445430103,6.297631844663656,8.78298113383945
1984,25.0,4.834436260470958,5.041368329125481,6.555439339622707,9.101164883392732
1985,26.0,5.02754343326237,5.239109126391022,6.811583779762109,9.392382285206493
1986,27.0,5.193314492398804,5.427930061367102,7.081630696353291,9.688702401840679
1987,28.0,5.382195366459168,5.6108591837533,7.3236165405574765,9.985432385944506
1988,1.0,0.04524489838904429,0.0635520482262645,0.047957815298438025,0.14656321105326675
1989,2.0,0.09028754731795514,0.13317711285246694,0.09828338082019339,0.3118166545752597
1990,3.0,0.14382728461649694,0.20812591602362387,0.16817226945466174,0.4734446902797712
1991,4.0,0.2245881274893994,0.31309284992224556,0.2709368907780044,0.6674734065460556
1992,5.0,0.3394710680231214,0.4789451659614253,0.4469949619835307,0.9314358716867313
1993,6.0,0.5020694731922841,0.6910230480125887,0.6596476736772259,1.30144038992987
1994,7.0,0.7107141811361442,0.9646337965926403,0.9198807917603775,1.7621238680427709
1995,8.0,0.9760902534744686,1.312003180725142,1.2371599332901047,2.2973845382639997
1996,9.0,1.2438156379911676,1.6197369073029002,1.5619921907063408,2.8648833160342346
1997,10.0,1.5180134813917003,1.9361061644747337,1.8802184104835418,3.4106975235737775
1998,11.0,1.76896240741612,2.254345829991883,2.2035025572228273,3.960474496055922
1999,12.0,2.0200743382808,2.564550085027866,2.533962716115391,4.485493909071764
2000,13.0,2.3041514765042423,2.870991857502255,2.8669674679927457,4.987225042673353
2001,14.0,2.571323182535984,3.189929421359575,3.1778396314100297,5.485364374084573
2002,15.0,2.8688648778958465,3.4885488994160627,3.4870001374855986,5.959101400891592
2003,16.0,3.1394562008346103,3.7632976449737985,3.7903946191909452,6.426394449837296
2004,17.0,3.38910106149012,4.032121915051135,4.104916968186468,6.88877047626083
2005,18.0,3.626392814390512,4.339126595872505,4.392242410859694,7.350809721994027
2006,19.0,3.8533762747913936,4.646800644515457,4.635911513235262,7.766471482338235
2007,20.0,4.066590743006849,4.914460526094292,4.883893093348055,8.183862852480448
2008,21.0,4.279341333454686,5.209372942299703,5.166863027273127,8.628387951236988
2009,22.0,4.511222545183654,5.462505891063527,5.452528753296258,8.998605796575566
2010,23.0,4.717729841337665,5.721093950870436,5.73503926401737,9.354520546723817
2011,24.0,4.917276277398177,5.97628180809396,5.967282214116372,9.703624875191682
2012,25.0,5.123820197528339,6.1977051782906685,6.210217554133592,10.017468545984503
2013,26.0,5.295009864559031,6.427665325315932,6.482865390981093,10.335172060656074
2014,27.0,5.46976954661447,6.635809373447125,6.74913671773145,10.668943771031664
2015,28.0,5.645569329085239,6.8702172504343775,7.004484163332572,10.997464401353373
2016,1.0,0.051785845380476134,0.03316838857373348,0.05547868304398568,0.14492476989857492
2017,2.0,0.10335357933594218,0.08673077726620369,0.10944041173394976,0.2971743229269363
2018,3.0,0.16441642581070787,0.14976437094541878,0.16892333924216754,0.45546606010306595
2019,4.0,0.2394889169564173,0.26249990477568075,0.2819641019007073,0.6607304829302542
2020,5.0,0.355150601524904,0.4455498463864975,0.44798157844612546,0.9276457119320499
2021,6.0,0.4907346328694481,0.7034539109639739,0.6830349688043659,1.263045957388062
2022,7.0,0.6711540372150857,1.009754304445066,1.028770900720403,1.65472025017444
2023,8.0,0.9031968357964625,1.3431458065273347,1.4067483700325751,2.1048128930409966
2024,9.0,1.1205764928732962,1.7190217232151548,1.7928491899637313,2.5775842517582657
2025,10.0,1.3538958611418361,2.107540700949089,2.17411580016241,3.073424108790074
2026,11.0,1.6087826000370082,2.4755740722437976,2.5709810456881543,3.5207502420421424
2027,12.0,1.8386209697657165,2.8231578036117044,2.9665033434983723,4.0102429734332645
2028,13.0,2.067201086321387,3.181373627614011,3.3593016686668156,4.458250622528043
2029,14.0,2.344292088581754,3.5242195088442796,3.6928132849279507,4.899148947733634
2030,15.0,2.5951909010007648,3.827586999032334,4.025637632881334,5.310019397873775
2031,16.0,2.8813249449917433,4.129317911328109,4.326278034126952,5.718867531845724
2032,17.0,3.0975815831773175,4.445309197217722,4.65647841938365,6.1182693577669145
2033,18.0,3.3428054211799663,4.764420213686114,4.957433921352131,6.52941922849781
2034,19.0,3.573199412883495,5.072393300481332,5.285691982885572,6.893110262240992
2035,20.0,3.7943760620528257,5.358523349698686,5.5826001154604725,7.249660181890675
2036,21.0,4.02061048333516,5.6103422844249025,5.876497267926987,7.5772183265844735
2037,22.0,4.224354926740648,5.868602430811768,6.1743923301149355,7.919789312226217
2038,23.0,4.422485125871702,6.150303821107007,6.468242351537236,8.237881560018609
2039,24.0,4.611754590394856,6.414357403991158,6.726666799547642,8.595348154213582
