SP,num,Seq,ILU,ILURes,SORC
-3.776878874949131,-3.7839803674801225,-3.778296991495575,-3.7811140926512508,-3.7799937229931646,-3.775904194648082
-3.827435257417847,-3.8345178017969044,-3.8287600427625748,-3.8317144811746338,-3.8306195579561617,-3.8264419550901096
-3.878172108213526,-3.8852433950779157,-3.8794029615174086,-3.8824946434424725,-3.8814260215460283,-3.877159426228192
-3.929085517322716,-3.93613667494507,-3.930221815854162,-3.9334506648697274,-3.932409195564068,-3.928052675668161
-3.980171554861622,-3.9872198693905565,-3.981212672724158,-3.984578602808286,-3.9835651685444424,-3.9791177809703604
-4.031426280172053,-4.038463512582772,-4.032371548484443,-4.035874504268044,-4.034889976396606,-4.030350780566608
-4.082845746072558,-4.089871949342967,-4.083694478750259,-4.0873343968389495,-4.086379671290042,-4.081747702010022
-4.13442596492232,-4.141433628474248,-4.135177471023542,-4.138954303662016,-4.138030277542406,-4.133304569587566
-4.186162966281857,-4.193162545498425,-4.186816501621507,-4.190730218802104,-4.189837804173814,-4.185017376037538
-4.238052749635581,-4.245053986405072,-4.238607562426193,-4.24265813603461,-4.241798252606395,-4.236882106606781
-4.290091283661771,-4.2970866271208275,-4.290546600116584,-4.294734028910662,-4.2939075977880075,-4.288894746356283
-4.342274564425362,-4.349253266776764,-4.342629571288959,-4.346953847293995,-4.3461618174524705,-4.34105123674322
-4.394598528100139,-4.401569150496563,-4.394852411321871,-4.399313550139931,-4.398556862464617,-4.393347539935323
-4.447059130138556,-4.454035127656587,-4.447211023543678,-4.451809061484164,-4.4510886786151005,-4.445779566882749
-4.499652307348786,-4.506631783598657,-4.499701319730668,-4.504436306979475,-4.503753193865995,-4.498343264270727
-4.552373974337315,-4.559348385258128,-4.552319212236382,-4.557191199473647,-4.556546328654114,-4.551034515184306
-4.605220044009204,-4.612177103117138,-4.60506055199969,-4.61006963039463,-4.609463989935094,-4.60384922076803
-4.658186407171185,-4.665129322029923,-4.657921229688011,-4.663067494217776,-4.662502068738533,-4.6567832704684005
-4.711268957474944,-4.718185950786642,-4.710897088789395,-4.716180661822343,-4.715656453879076,-4.709832535589116
-4.764463557570289,-4.771358143622488,-4.763983989071211,-4.769404994370949,-4.76892301755307,-4.762992876227381
-4.817766089411275,-4.824635763179187,-4.817177757252319,-4.822736348865132,-4.822297619015313,-4.816260135782097
-4.871172395561517,-4.878024652653194,-4.870474218616306,-4.876170571986292,-4.875776114365063,-4.86963016423522
-4.924678320697819,-4.931486898960231,-4.9238691893347095,-4.9297035010355,-4.929354340134432,-4.92309879640936
-4.9782797075548295,-4.9850955478134,-4.977358477533026,-4.983330947427353,-4.983028140653921,-4.97666183694714
-5.031972380503891,-5.038771851952141,-5.030937872519163,-5.037048749544803,-5.03679333742847,-5.0303151135045985
-5.085752150781095,-5.092527095484868,-5.084603174401259,-5.090852702049752,-5.090645736326946,-5.084054429693243
-5.139614831473625,-5.146400549523067,-5.138350144416808,-5.144738615131214,-5.144581146979559,-5.137875575615504
-5.193556228854932,-5.200343495694341,-5.192174570554253,-5.198702272148776,-5.198595379755343,-5.191774335770259
-5.247572128811676,-5.254350648113492,-5.246072210367839,-5.2527394727796874,-5.252684228318463,-5.2457465037676565
-5.3016583333586516,-5.3084108727209705,-5.300038815566177,-5.306845976190937,-5.306843464770466,-5.2997878454811325
-5.355810608629307,-5.362526623376088,-5.354070152735808,-5.361017573665329,-5.36106887716312,-5.353894134871316
-5.410024743519107,-5.416725411369099,-5.408161944683023,-5.41525001929262,-5.415356232955059,-5.408061122757162
-5.464296488342111,-5.470991554438605,-5.4623099528596235,-5.469539088891452,-5.46970129878873,-5.4622845653937775
-5.518621625431914,-5.525304381809853,-5.516509879676242,-5.523880529507429,-5.524099838807684,-5.516560223480056
-5.572995893992767,-5.579662798597875,-5.570757486628824,-5.578270080713115,-5.578547611427063,-5.570883840210426
-5.627415063243537,-5.634062685984542,-5.625048477886374,-5.632703513989907,-5.63304036241135,-5.625251142115266
-5.6818748767514915,-5.688507828223347,-5.679378578595414,-5.687176553038704,-5.687573836920139,-5.6796578882404205
-5.736371079546504,-5.74296855271344,-5.733743498721312,-5.741684943494591,-5.742143782491406,-5.7340997951291985
-5.790899411102,-5.797472538053812,-5.788138958512931,-5.796224424823593,-5.79674593602644,-5.7885725879369145
-5.845455625839144,-5.851967623476514,-5.842560674313373,-5.850790721056999,-5.851376040595468,-5.843072003563837
-5.9000354406181605,-5.906494130986983,-5.897004336311769,-5.905379576442869,-5.906029815219656,-5.897593760174185
-5.954634598352462,-5.961046212653969,-5.951465665659117,-5.959986700046558,-5.960703014850082,-5.9521335945392835
-6.009248827425355,-6.015618295589892,-6.005940355481106,-6.014607837161845,-6.015391331963912,-6.00668720802839
-6.063873859593244,-6.070205069502015,-6.06042412484865,-6.069238694601581,-6.070090524736034,-6.061250323690098
-6.118505436237485,-6.124801420780254,-6.114912664764325,-6.123875012754476,-6.12479630573166,-6.115818668308506
-6.173139265437968,-6.179402371174633,-6.169401682536712,-6.178512520916139,-6.179504397842355,-6.17038794556152
-6.227771097357196,-6.234003114048197,-6.22388687790323,-6.233146923197441,-6.234210535711503,-6.22495388432919
-6.282396645178643,-6.288598922954119,-6.27836396215057,-6.287773953454477,-6.288910445558376,-6.27951220092616
-6.33701164859314,-6.343185171953495,-6.332828634153423,-6.342389341930892,-6.343599837007831,-6.334058612057271
-6.3916118274663,-6.397757285667084,-6.38727660749875,-6.396988813060612,-6.398274450603799,-6.388588835728582
-6.446192930997921,-6.452310767948219,-6.441703593983559,-6.451568090303884,-6.452930002764026,-6.443098592563621
-6.500750676056676,-6.506841169937856,-6.49610529423913,-6.50612291488249,-6.507562233395446,-6.497583614520808
-6.555280801054094,-6.56134406948552,-6.550477429882924,-6.560649003039165,-6.56216686328966,-6.552039617183568
-6.60977905811917,-6.615815086655662,-6.604815731245921,-6.615142093378438,-6.616739636328488,-6.606462331114838
-6.664241176557354,-6.6703111049336625,-6.659115895554874,-6.669597934915827,-6.67127627439962,-6.660847498675682
-6.718662894913806,-6.724763738005262,-6.71337366564753,-6.724012263905855,-6.725772520951621,-6.715190836556624
-6.773039979945425,-6.7791336364782735,-6.7675847612108395,-6.77838082381425,-6.780224138124361,-6.7694881027016365
-6.827368171538123,-6.833399305642782,-6.82174494361967,-6.832699373844566,-6.834626839810564,-6.823735021248383
-6.881643235915252,-6.887705007313519,-6.875849932204314,-6.886963647323622,-6.888976392133362,-6.87792735774024
-6.935860929814531,-6.941903657135242,-6.92989547754535,-6.941169425641349,-6.943268560172912,-6.932060864275761
-6.990017012107428,-6.99603542802605,-6.983877339868756,-6.995312474525008,-6.997499089350951,-6.986131294301123
-7.044107272811734,-7.050100749640755,-7.037791271844549,-7.049388555344798,-7.051663759233833,-7.040134415434262
-7.0981274803826775,-7.104086128828176,-7.091633065278864,-7.103393439936978,-7.105758328134559,-7.094066004763993
-7.152073424239084,-7.15800827005765,-7.145398464475997,-7.157322932863324,-7.159778575523692,-7.147921832647494
-7.205940897193467,-7.211817353938047,-7.199083269679433,-7.211172806377893,-7.213720302767349,-7.201697690628547
-7.259725702954833,-7.265611633511008,-7.252683271369585,-7.264938876413009,-7.26757928306397,-7.255389368501009
-7.313423645656089,-7.31930804086863,-7.306194273751009,-7.318616935432408,-7.321351325135007,-7.308992675576922
-7.3670305330471875,-7.372876993601656,-7.359612082439806,-7.37220280506142,-7.375032242947951,-7.362503418317727
-7.420542204593515,-7.426388855091278,-7.41293252275294,-7.425692311657049,-7.428617838115085,-7.415917404102505
-7.473954489086297,-7.479782576605092,-7.466151433790277,-7.479081283289456,-7.4821039451784515,-7.469230482726364
-7.527263228223104,-7.533054427682528,-7.519264637167784,-7.532365564544827,-7.535486387936052,-7.522438477111264
-7.580464263789529,-7.586241815265287,-7.572267996699353,-7.585541000530849,-7.588761019028961,-7.5755372418042874
-7.633553470574667,-7.639322742017656,-7.625157372722119,-7.638603460841364,-7.6419236870954865,-7.628522622871035
-7.686526718873943,-7.692244319446296,-7.677928645495736,-7.691548820829584,-7.694970253401353,-7.681390502974358
-7.73937988115246,-7.745062003698887,-7.730577698543361,-7.744372951792591,-7.747896595187893,-7.734136761890782
-7.792108864691262,-7.797750414668074,-7.783100422197314,-7.7970717536994325,-7.800698594354697,-7.786757286638639
-7.844709569672565,-7.850319428401064,-7.835492751592023,-7.849641139543588,-7.853372146342772,-7.839247979193623
-7.8971779145535415,-7.902756986521843,-7.887750599596001,-7.902077020327753,-7.905913162735179,-7.89160476210124
-7.949509828948882,-7.955019058704385,-7.939869895018355,-7.9543753269701964,-7.958317552349045,-7.943823547770495
-8.001701245375447,-8.00719614183937,-7.991846611164099,-8.006532013993702,-8.010581245622916,-7.995900295179947
-8.053748134143333,-8.059206869326232,-8.043676712297934,-8.058543017482052,-8.062700209269456,-8.047830957987372
-8.105646448933408,-8.111053149837543,-8.095356171316723,-8.110404319079727,-8.114670373768414,-8.099611497448716
-8.15739218170639,-8.162725275465977,-8.146880987932894,-8.162111899540404,-8.166487728325425,-8.151237893107165
-8.208981325603249,-8.21422090506249,-8.198247181934416,-8.213661744130746,-8.218148249450648,-8.202706153622378
-8.260409885034145,-8.265628773532482,-8.249450779873412,-8.26504989084445,-8.269647947448862,-8.254012282773653
-8.311673892580174,-8.31683816658536,-8.300487834818744,-8.31627235061565,-8.320982822880351,-8.305152321406071
-8.36276937584058,-8.367828511861685,-8.351354388324237,-8.36732516485919,-8.372148905448084,-8.35612229362856
-8.413692403646152,-8.418769320842657,-8.140995397739491,-8.418204389212656,-8.42314223653317,-8.40691827826713
-8.464439038576023,-8.46951936592487,-7.803256898802123,-8.468906097204348,-8.473958897822659,-8.457536329839574
-8.515005362466052,-8.52006597665857,-7.516898270863199,-8.519426387393596,-8.524594932691073,-8.507972558422997
-8.565387487138093,-8.5704320915446,-7.2680226695307315,-8.56976135467294,-8.575046463117818,-8.55822307413508
-8.61558152674473,-8.620555843911992,-7.048640702333175,-8.619907121944102,-8.625309577273702,-8.55399428449135
-8.665583618413129,-8.670506481535158,-6.853172474225779,-8.386154191882468,-8.67538040789418,-8.191118150623787
-8.715389912512496,-8.720221274494536,-6.677569078676977,-8.072153342915096,-8.725255098216198,-7.89295987537142
-8.764996584287461,-8.769762180527266,-6.518765402722916,-7.7975127009994045,-8.774929815876265,-7.635089685190278
-8.814399825472616,-8.819147478564568,-6.374370086880749,-7.553504017978655,-8.824400733821067,-7.406791509354556
-8.863595834047674,-8.868332253087997,-6.242471509970592,-7.334546781891611,-8.873664042450812,-7.201998419092222
-8.912580842404507,-8.917266595461033,-6.121510957545214,-7.136579508065537,-8.922715966486052,-7.016682393182549
-8.961351088016793,-8.96595613978346,-6.010196382933626,-6.956539976892127,-8.971552729251872,-6.847913544013313
-9.009902847557084,-9.01434450417116,-5.907441945365106,-6.792024377310163,-9.02017059536782,-6.693440074350504
-9.05823239104365,-9.062715849976069,-5.812324502510333,-6.6410992529486625,-9.068565839510995,-6.551467568604692
-9.106336022370538,-9.11076094005891,-5.724051538331394,-6.502174002522693,-9.1167347576494,-6.420528871736672
-9.154210067166535,-9.158492856369621,-5.641937049641535,-6.373917752761336,-9.16467365363694,-6.29940097553633
-8.81520365053272,-9.20617795433637,-5.565383032125679,-6.255200743694656,-9.212378865624553,-6.187048801068571
-8.513165343348582,-9.253607715899836,-5.493865048090946,-6.145052762829198,-9.014176999492964,-6.082585580585104
-8.251944748938778,-9.300724334361295,-5.426920771765451,-6.042632492731677,-8.709516811881258,-5.985244007166225
-8.021938364095755,-8.966125295456925,-5.364140793832505,-5.947204571076948,-8.444772717754145,-5.894354668728249
-7.81685032492201,-8.634442128075099,-5.3051611041117805,-5.858121946911167,-8.210273276772705,-5.809329555280622
-7.632186211365939,-8.345365930542883,-5.249656936945742,-5.774812113180958,-7.999704822700234,-5.729649179279487
-7.464592170268815,-8.090350385439045,-5.197337611089757,-5.696766150845663,-7.808676935991243,-5.654852352246429
-7.311490559414676,-7.8633794085131505,-5.1479422259267,-5.623529871987469,-7.63399181553257,-5.584527923897478
-7.170854651398853,-7.660098055704948,-5.101236014526314,-5.554696560200674,-7.473238164720705,-5.518308016885151
-7.0410605013162,-7.476901478284576,-5.057007211373041,-5.489900947900639,-7.324547262711678,-5.455862424299712
-6.920785565047325,-7.310940293655513,-5.015064409488975,-5.428814156775336,-7.1864374014368675,-5.396893889034754
-6.8089372975899645,-7.159766638434219,-4.975234244396495,-5.371139400211792,-7.057710160183904,-5.341134137823438
-6.704601647718377,-7.021563932869424,-4.93735939923829,-5.3166083255128775,-6.937378938046697,-5.288340473888732
-6.607005195506271,-6.894712771040108,-4.90129687919316,-5.264977834076977,-6.824618445573293,-5.238292855232889
-6.515486840002832,-6.777920353791338,-4.866916481582108,-5.216027339174807,-6.71872831301186,-5.190791382862356
-6.429476302857607,-6.670070359861669,-4.834099476335881,-5.169556379037532,-6.619106404538355,-5.145654090018139
-6.348477611010881,-6.570178817202682,-4.802737421146603,-5.125382505461294,-6.5252290111992215,-5.102715045197356
-6.27205622016833,-6.477424405412069,-4.772731140982391,-5.083339442792258,-6.43663592103419,-5.061822665725408
-6.199828892813883,-6.391086679097029,-4.743989802666484,-5.043275449556394,-6.352919066166291,-5.0228382476077575
-6.131455630626029,-6.3105622094958935,-4.716430106861198,-5.0050518747183474,-6.273713760857284,-4.985634668170822
-6.066633206428701,-6.235267087738321,-4.689975562233066,-4.968541869704349,-6.198691890685528,-4.950095236711592
-6.00508989440019,-6.1647297096252425,-4.664555844140558,-4.93362924259029,-6.127556532078452,-4.916112676630605
-5.946581177702358,-6.098541408585404,-4.640106214049818,-4.900207446388881,-6.060037671708359,-4.883588227913602
-5.890886185351678,-6.036290666217271,-4.616567009515735,-4.868178654805817,-5.99588874798508,-4.852430839855977
-5.837804741326409,-5.977724445653093,-4.593883178754338,-4.837452951172422,-5.934883830225408,-4.822556447679418
-5.787154872383755,-5.92245502667963,-4.572003869454212,-4.807947600073585,-5.876815288956504,-4.793887353333929
-5.738770706155481,-5.870221409663536,-4.550882050277288,-4.7795863815542745,-5.82149183310008,-4.766351629672902
-5.692500682159554,-5.820784344010807,-4.530474179206112,-4.752299007472035,-5.768736879496465,-4.739882627897992
-5.6482060107496475,-5.7739575894790125,-4.510739903001039,-4.726020587385795,-5.718387128256271,-4.714418500244175
-5.605759349180278,-5.729537794097689,-4.4916417761225675,-4.7006911483283185,-5.670291341989247,-4.6899018029245
-5.56504363713781,-5.687332911565545,-4.4731450251999565,-4.676255208641422,-5.6243092908886645,-4.666279112024449
-5.525951106591665,-5.647140335442976,-4.455217309576002,-4.652661377532862,-5.580310801250047,-4.643500693340217
-5.488382372594912,-5.608835172472275,-4.4378285371867445,-4.629862020071537,-5.5381749337826855,-4.6215201926911815
-5.452245673095291,-5.572271252715774,-4.420950665074141,-4.60781292004854,-5.497789232492935,-4.600294375715491
-5.417456152879193,-5.537294734634423,-4.404557540553511,-4.586473003574356,-5.459049054160265,-4.579782864947545
-5.383935266357913,-5.503956911724212,-4.38862475048527,-4.565804075605593,-5.421856976777286,-4.559947921487564
-5.351610212138062,-5.47202981147864,-4.3731294831105885,-4.545770579021253,-5.386122228351221,-4.540754236623498
-5.320413442329258,-5.441440643416262,-4.358050394774371,-4.526339386671332,-5.35176020544728,-4.522168758584437
-5.2902822198085895,-5.412072385807042,-4.343367507743598,-4.5074795965078955,-5.31869200144784,-4.504160501130857
