date,prcp,tmin,tmax,awnd,geom
2020-02-11,0,4,28.6046511627907,10.109302325581396,"c(-95.1595, -91.951435, -91.916283, -95.05856, -95.01381, -93.680297, -93.058959, -93.490033, -94.97123, -94.97285, -94.65380636, -94.23049161, -93.34243, -93.328639, -92.38388179, -92.3122, -92.3118, -91.94022, -90.37001, -90.35775, -88.93718, -89.3683, -89.059072, -88.69072, 42.93871, 42.077671, 42.079386, 42.30604, 42.33751, 41.887424, 43.371678, 42.784108, 43.66026, 43.66034, 44.35078592, 44.53819025, 43.76351, 43.811574, 43.82775101, 43.0938, 43.0938, 42.847677, 42.73389, 42.73303, 42.66173, 
42.8427, 41.803605, 42.369766)"
2020-02-12,0.005581395348837209,10.837209302325581,29.88372093023256,16.132558139534883,"c(-95.1595, -91.951435, -91.916283, -95.05856, -95.01381, -93.680297, -93.058959, -93.490033, -94.97123, -94.97285, -94.65380636, -94.23049161, -93.34243, -93.328639, -92.38388179, -92.3122, -92.3118, -91.94022, -90.37001, -90.35775, -88.93718, -89.3683, -89.059072, -88.69072, 42.93871, 42.077671, 42.079386, 42.30604, 42.33751, 41.887424, 43.371678, 42.784108, 43.66026, 43.66034, 44.35078592, 44.53819025, 43.76351, 43.811574, 43.82775101, 43.0938, 43.0938, 42.847677, 42.73389, 42.73303, 42.66173, 
42.8427, 41.803605, 42.369766)"
2020-02-13,0.060000000000000005,-7.767441860465116,28.558139534883722,13.844186046511629,"c(-95.1595, -91.951435, -91.916283, -95.05856, -95.01381, -93.680297, -93.058959, -93.490033, -94.97123, -94.97285, -94.65380636, -94.23049161, -93.34243, -93.328639, -92.38388179, -92.3122, -92.3118, -91.94022, -90.37001, -90.35775, -88.93718, -89.3683, -89.059072, -88.69072, 42.93871, 42.077671, 42.079386, 42.30604, 42.33751, 41.887424, 43.371678, 42.784108, 43.66026, 43.66034, 44.35078592, 44.53819025, 43.76351, 43.811574, 43.82775101, 43.0938, 43.0938, 42.847677, 42.73389, 42.73303, 42.66173, 
42.8427, 41.803605, 42.369766)"
2020-02-14,0,-17.86046511627907,3.5813953488372094,14.688372093023256,"c(-95.1595, -91.951435, -91.916283, -95.05856, -95.01381, -93.680297, -93.058959, -93.490033, -94.97123, -94.97285, -94.65380636, -94.23049161, -93.34243, -93.328639, -92.38388179, -92.3122, -92.3118, -91.94022, -90.37001, -90.35775, -88.93718, -89.3683, -89.059072, -88.69072, 42.93871, 42.077671, 42.079386, 42.30604, 42.33751, 41.887424, 43.371678, 42.784108, 43.66026, 43.66034, 44.35078592, 44.53819025, 43.76351, 43.811574, 43.82775101, 43.0938, 43.0938, 42.847677, 42.73389, 42.73303, 42.66173, 
42.8427, 41.803605, 42.369766)"
2020-02-15,0,-8.883720930232558,23.232558139534884,12.779069767441861,"c(-95.1595, -91.951435, -91.916283, -95.05856, -95.01381, -93.680297, -93.058959, -93.490033, -94.97123, -94.97285, -94.65380636, -94.23049161, -93.34243, -93.328639, -92.38388179, -92.3122, -92.3118, -91.94022, -90.37001, -90.35775, -88.93718, -89.3683, -89.059072, -88.69072, 42.93871, 42.077671, 42.079386, 42.30604, 42.33751, 41.887424, 43.371678, 42.784108, 43.66026, 43.66034, 44.35078592, 44.53819025, 43.76351, 43.811574, 43.82775101, 43.0938, 43.0938, 42.847677, 42.73389, 42.73303, 42.66173, 
42.8427, 41.803605, 42.369766)"
2020-02-16,0,14.813953488372093,34.16279069767442,7.002325581395349,"c(-95.1595, -91.951435, -91.916283, -95.05856, -95.01381, -93.680297, -93.058959, -93.490033, -94.97123, -94.97285, -94.65380636, -94.23049161, -93.34243, -93.328639, -92.38388179, -92.3122, -92.3118, -91.94022, -90.37001, -90.35775, -88.93718, -89.3683, -89.059072, -88.69072, 42.93871, 42.077671, 42.079386, 42.30604, 42.33751, 41.887424, 43.371678, 42.784108, 43.66026, 43.66034, 44.35078592, 44.53819025, 43.76351, 43.811574, 43.82775101, 43.0938, 43.0938, 42.847677, 42.73389, 42.73303, 42.66173, 
42.8427, 41.803605, 42.369766)"
2020-02-17,0.017674418604651163,18.6046511627907,32.81395348837209,11.425581395348837,"c(-95.1595, -91.951435, -91.916283, -95.05856, -95.01381, -93.680297, -93.058959, -93.490033, -94.97123, -94.97285, -94.65380636, -94.23049161, -93.34243, -93.328639, -92.38388179, -92.3122, -92.3118, -91.94022, -90.37001, -90.35775, -88.93718, -89.3683, -89.059072, -88.69072, 42.93871, 42.077671, 42.079386, 42.30604, 42.33751, 41.887424, 43.371678, 42.784108, 43.66026, 43.66034, 44.35078592, 44.53819025, 43.76351, 43.811574, 43.82775101, 43.0938, 43.0938, 42.847677, 42.73389, 42.73303, 42.66173, 
42.8427, 41.803605, 42.369766)"
2020-02-18,0.31627906976744186,16.72093023255814,33.46511627906977,13.71860465116279,"c(-95.1595, -91.951435, -91.916283, -95.05856, -95.01381, -93.680297, -93.058959, -93.490033, -94.97123, -94.97285, -94.65380636, -94.23049161, -93.34243, -93.328639, -92.38388179, -92.3122, -92.3118, -91.94022, -90.37001, -90.35775, -88.93718, -89.3683, -89.059072, -88.69072, 42.93871, 42.077671, 42.079386, 42.30604, 42.33751, 41.887424, 43.371678, 42.784108, 43.66026, 43.66034, 44.35078592, 44.53819025, 43.76351, 43.811574, 43.82775101, 43.0938, 43.0938, 42.847677, 42.73389, 42.73303, 42.66173, 
42.8427, 41.803605, 42.369766)"
2020-02-19,0.0018604651162790697,1.558139534883721,24.558139534883722,8.616279069767442,"c(-95.1595, -91.951435, -91.916283, -95.05856, -95.01381, -93.680297, -93.058959, -93.490033, -94.97123, -94.97285, -94.65380636, -94.23049161, -93.34243, -93.328639, -92.38388179, -92.3122, -92.3118, -91.94022, -90.37001, -90.35775, -88.93718, -89.3683, -89.059072, -88.69072, 42.93871, 42.077671, 42.079386, 42.30604, 42.33751, 41.887424, 43.371678, 42.784108, 43.66026, 43.66034, 44.35078592, 44.53819025, 43.76351, 43.811574, 43.82775101, 43.0938, 43.0938, 42.847677, 42.73389, 42.73303, 42.66173, 
42.8427, 41.803605, 42.369766)"
2020-02-20,0.004418604651162791,-9.325581395348838,14.069767441860465,7.658139534883721,"c(-95.1595, -91.951435, -91.916283, -95.05856, -95.01381, -93.680297, -93.058959, -93.490033, -94.97123, -94.97285, -94.65380636, -94.23049161, -93.34243, -93.328639, -92.38388179, -92.3122, -92.3118, -91.94022, -90.37001, -90.35775, -88.93718, -89.3683, -89.059072, -88.69072, 42.93871, 42.077671, 42.079386, 42.30604, 42.33751, 41.887424, 43.371678, 42.784108, 43.66026, 43.66034, 44.35078592, 44.53819025, 43.76351, 43.811574, 43.82775101, 43.0938, 43.0938, 42.847677, 42.73389, 42.73303, 42.66173, 
42.8427, 41.803605, 42.369766)"
2020-02-21,0,-5.651162790697675,19.58139534883721,14.516279069767442,"c(-95.1595, -91.951435, -91.916283, -95.05856, -95.01381, -93.680297, -93.058959, -93.490033, -94.97123, -94.97285, -94.65380636, -94.23049161, -93.34243, -93.328639, -92.38388179, -92.3122, -92.3118, -91.94022, -90.37001, -90.35775, -88.93718, -89.3683, -89.059072, -88.69072, 42.93871, 42.077671, 42.079386, 42.30604, 42.33751, 41.887424, 43.371678, 42.784108, 43.66026, 43.66034, 44.35078592, 44.53819025, 43.76351, 43.811574, 43.82775101, 43.0938, 43.0938, 42.847677, 42.73389, 42.73303, 42.66173, 
42.8427, 41.803605, 42.369766)"
2020-02-22,0,12.790697674418604,36.604651162790695,10.87906976744186,"c(-95.1595, -91.951435, -91.916283, -95.05856, -95.01381, -93.680297, -93.058959, -93.490033, -94.97123, -94.97285, -94.65380636, -94.23049161, -93.34243, -93.328639, -92.38388179, -92.3122, -92.3118, -91.94022, -90.37001, -90.35775, -88.93718, -89.3683, -89.059072, -88.69072, 42.93871, 42.077671, 42.079386, 42.30604, 42.33751, 41.887424, 43.371678, 42.784108, 43.66026, 43.66034, 44.35078592, 44.53819025, 43.76351, 43.811574, 43.82775101, 43.0938, 43.0938, 42.847677, 42.73389, 42.73303, 42.66173, 
42.8427, 41.803605, 42.369766)"
2020-02-23,0,22.58139534883721,42.02325581395349,8.779069767441861,"c(-95.1595, -91.951435, -91.916283, -95.05856, -95.01381, -93.680297, -93.058959, -93.490033, -94.97123, -94.97285, -94.65380636, -94.23049161, -93.34243, -93.328639, -92.38388179, -92.3122, -92.3118, -91.94022, -90.37001, -90.35775, -88.93718, -89.3683, -89.059072, -88.69072, 42.93871, 42.077671, 42.079386, 42.30604, 42.33751, 41.887424, 43.371678, 42.784108, 43.66026, 43.66034, 44.35078592, 44.53819025, 43.76351, 43.811574, 43.82775101, 43.0938, 43.0938, 42.847677, 42.73389, 42.73303, 42.66173, 
42.8427, 41.803605, 42.369766)"
2020-02-24,0,22.232558139534884,44.69767441860465,9.486046511627906,"c(-95.1595, -91.951435, -91.916283, -95.05856, -95.01381, -93.680297, -93.058959, -93.490033, -94.97123, -94.97285, -94.65380636, -94.23049161, -93.34243, -93.328639, -92.38388179, -92.3122, -92.3118, -91.94022, -90.37001, -90.35775, -88.93718, -89.3683, -89.059072, -88.69072, 42.93871, 42.077671, 42.079386, 42.30604, 42.33751, 41.887424, 43.371678, 42.784108, 43.66026, 43.66034, 44.35078592, 44.53819025, 43.76351, 43.811574, 43.82775101, 43.0938, 43.0938, 42.847677, 42.73389, 42.73303, 42.66173, 
42.8427, 41.803605, 42.369766)"
2020-02-25,0,24.372093023255815,36.906976744186046,15.18139534883721,"c(-95.1595, -91.951435, -91.916283, -95.05856, -95.01381, -93.680297, -93.058959, -93.490033, -94.97123, -94.97285, -94.65380636, -94.23049161, -93.34243, -93.328639, -92.38388179, -92.3122, -92.3118, -91.94022, -90.37001, -90.35775, -88.93718, -89.3683, -89.059072, -88.69072, 42.93871, 42.077671, 42.079386, 42.30604, 42.33751, 41.887424, 43.371678, 42.784108, 43.66026, 43.66034, 44.35078592, 44.53819025, 43.76351, 43.811574, 43.82775101, 43.0938, 43.0938, 42.847677, 42.73389, 42.73303, 42.66173, 
42.8427, 41.803605, 42.369766)"
2020-02-26,6.976744186046512e-4,17,33.93023255813954,12.20232558139535,"c(-95.1595, -91.951435, -91.916283, -95.05856, -95.01381, -93.680297, -93.058959, -93.490033, -94.97123, -94.97285, -94.65380636, -94.23049161, -93.34243, -93.328639, -92.38388179, -92.3122, -92.3118, -91.94022, -90.37001, -90.35775, -88.93718, -89.3683, -89.059072, -88.69072, 42.93871, 42.077671, 42.079386, 42.30604, 42.33751, 41.887424, 43.371678, 42.784108, 43.66026, 43.66034, 44.35078592, 44.53819025, 43.76351, 43.811574, 43.82775101, 43.0938, 43.0938, 42.847677, 42.73389, 42.73303, 42.66173, 
42.8427, 41.803605, 42.369766)"
2020-02-27,4.6511627906976747e-4,14.372093023255815,28.093023255813954,8.086046511627908,"c(-95.1595, -91.951435, -91.916283, -95.05856, -95.01381, -93.680297, -93.058959, -93.490033, -94.97123, -94.97285, -94.65380636, -94.23049161, -93.34243, -93.328639, -92.38388179, -92.3122, -92.3118, -91.94022, -90.37001, -90.35775, -88.93718, -89.3683, -89.059072, -88.69072, 42.93871, 42.077671, 42.079386, 42.30604, 42.33751, 41.887424, 43.371678, 42.784108, 43.66026, 43.66034, 44.35078592, 44.53819025, 43.76351, 43.811574, 43.82775101, 43.0938, 43.0938, 42.847677, 42.73389, 42.73303, 42.66173, 
42.8427, 41.803605, 42.369766)"
2020-02-28,0.006279069767441861,15.093023255813954,27.023255813953487,8.032558139534883,"c(-95.1595, -91.951435, -91.916283, -95.05856, -95.01381, -93.680297, -93.058959, -93.490033, -94.97123, -94.97285, -94.65380636, -94.23049161, -93.34243, -93.328639, -92.38388179, -92.3122, -92.3118, -91.94022, -90.37001, -90.35775, -88.93718, -89.3683, -89.059072, -88.69072, 42.93871, 42.077671, 42.079386, 42.30604, 42.33751, 41.887424, 43.371678, 42.784108, 43.66026, 43.66034, 44.35078592, 44.53819025, 43.76351, 43.811574, 43.82775101, 43.0938, 43.0938, 42.847677, 42.73389, 42.73303, 42.66173, 
42.8427, 41.803605, 42.369766)"
2020-02-29,0,9.883720930232558,28.627906976744185,11.709302325581396,"c(-95.1595, -91.951435, -91.916283, -95.05856, -95.01381, -93.680297, -93.058959, -93.490033, -94.97123, -94.97285, -94.65380636, -94.23049161, -93.34243, -93.328639, -92.38388179, -92.3122, -92.3118, -91.94022, -90.37001, -90.35775, -88.93718, -89.3683, -89.059072, -88.69072, 42.93871, 42.077671, 42.079386, 42.30604, 42.33751, 41.887424, 43.371678, 42.784108, 43.66026, 43.66034, 44.35078592, 44.53819025, 43.76351, 43.811574, 43.82775101, 43.0938, 43.0938, 42.847677, 42.73389, 42.73303, 42.66173, 
42.8427, 41.803605, 42.369766)"
2020-03-01,0,17.558139534883722,41.06976744186046,12.12093023255814,"c(-95.1595, -91.951435, -91.916283, -95.05856, -95.01381, -93.680297, -93.058959, -93.490033, -94.97123, -94.97285, -94.65380636, -94.23049161, -93.34243, -93.328639, -92.38388179, -92.3122, -92.3118, -91.94022, -90.37001, -90.35775, -88.93718, -89.3683, -89.059072, -88.69072, 42.93871, 42.077671, 42.079386, 42.30604, 42.33751, 41.887424, 43.371678, 42.784108, 43.66026, 43.66034, 44.35078592, 44.53819025, 43.76351, 43.811574, 43.82775101, 43.0938, 43.0938, 42.847677, 42.73389, 42.73303, 42.66173, 
42.8427, 41.803605, 42.369766)"
2020-03-02,0,27.023255813953487,47.18604651162791,9.93953488372093,"c(-95.1595, -91.951435, -91.916283, -95.05856, -95.01381, -93.680297, -93.058959, -93.490033, -94.97123, -94.97285, -94.65380636, -94.23049161, -93.34243, -93.328639, -92.38388179, -92.3122, -92.3118, -91.94022, -90.37001, -90.35775, -88.93718, -89.3683, -89.059072, -88.69072, 42.93871, 42.077671, 42.079386, 42.30604, 42.33751, 41.887424, 43.371678, 42.784108, 43.66026, 43.66034, 44.35078592, 44.53819025, 43.76351, 43.811574, 43.82775101, 43.0938, 43.0938, 42.847677, 42.73389, 42.73303, 42.66173, 
42.8427, 41.803605, 42.369766)"
2020-03-03,0.0030232558139534882,27.651162790697676,37.674418604651166,13.37906976744186,"c(-95.1595, -91.951435, -91.916283, -95.05856, -95.01381, -93.680297, -93.058959, -93.490033, -94.97123, -94.97285, -94.65380636, -94.23049161, -93.34243, -93.328639, -92.38388179, -92.3122, -92.3118, -91.94022, -90.37001, -90.35775, -88.93718, -89.3683, -89.059072, -88.69072, 42.93871, 42.077671, 42.079386, 42.30604, 42.33751, 41.887424, 43.371678, 42.784108, 43.66026, 43.66034, 44.35078592, 44.53819025, 43.76351, 43.811574, 43.82775101, 43.0938, 43.0938, 42.847677, 42.73389, 42.73303, 42.66173, 
42.8427, 41.803605, 42.369766)"
2020-03-04,0.019767441860465116,26.25581395348837,43.93023255813954,8.744186046511627,"c(-95.1595, -91.951435, -91.916283, -95.05856, -95.01381, -93.680297, -93.058959, -93.490033, -94.97123, -94.97285, -94.65380636, -94.23049161, -93.34243, -93.328639, -92.38388179, -92.3122, -92.3118, -91.94022, -90.37001, -90.35775, -88.93718, -89.3683, -89.059072, -88.69072, 42.93871, 42.077671, 42.079386, 42.30604, 42.33751, 41.887424, 43.371678, 42.784108, 43.66026, 43.66034, 44.35078592, 44.53819025, 43.76351, 43.811574, 43.82775101, 43.0938, 43.0938, 42.847677, 42.73389, 42.73303, 42.66173, 
42.8427, 41.803605, 42.369766)"
2020-03-05,0.0018604651162790699,26.930232558139537,44.627906976744185,21.090697674418603,"c(-95.1595, -91.951435, -91.916283, -95.05856, -95.01381, -93.680297, -93.058959, -93.490033, -94.97123, -94.97285, -94.65380636, -94.23049161, -93.34243, -93.328639, -92.38388179, -92.3122, -92.3118, -91.94022, -90.37001, -90.35775, -88.93718, -89.3683, -89.059072, -88.69072, 42.93871, 42.077671, 42.079386, 42.30604, 42.33751, 41.887424, 43.371678, 42.784108, 43.66026, 43.66034, 44.35078592, 44.53819025, 43.76351, 43.811574, 43.82775101, 43.0938, 43.0938, 42.847677, 42.73389, 42.73303, 42.66173, 
42.8427, 41.803605, 42.369766)"
2020-03-06,0.00627906976744186,23.651162790697676,41.41860465116279,10.44186046511628,"c(-95.1595, -91.951435, -91.916283, -95.05856, -95.01381, -93.680297, -93.058959, -93.490033, -94.97123, -94.97285, -94.65380636, -94.23049161, -93.34243, -93.328639, -92.38388179, -92.3122, -92.3118, -91.94022, -90.37001, -90.35775, -88.93718, -89.3683, -89.059072, -88.69072, 42.93871, 42.077671, 42.079386, 42.30604, 42.33751, 41.887424, 43.371678, 42.784108, 43.66026, 43.66034, 44.35078592, 44.53819025, 43.76351, 43.811574, 43.82775101, 43.0938, 43.0938, 42.847677, 42.73389, 42.73303, 42.66173, 
42.8427, 41.803605, 42.369766)"
2020-03-07,0,24.697674418604652,42.83720930232558,16.467441860465115,"c(-95.1595, -91.951435, -91.916283, -95.05856, -95.01381, -93.680297, -93.058959, -93.490033, -94.97123, -94.97285, -94.65380636, -94.23049161, -93.34243, -93.328639, -92.38388179, -92.3122, -92.3118, -91.94022, -90.37001, -90.35775, -88.93718, -89.3683, -89.059072, -88.69072, 42.93871, 42.077671, 42.079386, 42.30604, 42.33751, 41.887424, 43.371678, 42.784108, 43.66026, 43.66034, 44.35078592, 44.53819025, 43.76351, 43.811574, 43.82775101, 43.0938, 43.0938, 42.847677, 42.73389, 42.73303, 42.66173, 
42.8427, 41.803605, 42.369766)"
2020-03-08,0,31.511627906976745,56.627906976744185,16.316279069767443,"c(-95.1595, -91.951435, -91.916283, -95.05856, -95.01381, -93.680297, -93.058959, -93.490033, -94.97123, -94.97285, -94.65380636, -94.23049161, -93.34243, -93.328639, -92.38388179, -92.3122, -92.3118, -91.94022, -90.37001, -90.35775, -88.93718, -89.3683, -89.059072, -88.69072, 42.93871, 42.077671, 42.079386, 42.30604, 42.33751, 41.887424, 43.371678, 42.784108, 43.66026, 43.66034, 44.35078592, 44.53819025, 43.76351, 43.811574, 43.82775101, 43.0938, 43.0938, 42.847677, 42.73389, 42.73303, 42.66173, 
42.8427, 41.803605, 42.369766)"
2020-03-09,0.056976744186046514,32.86046511627907,61.53488372093023,13.516279069767442,"c(-95.1595, -91.951435, -91.916283, -95.05856, -95.01381, -93.680297, -93.058959, -93.490033, -94.97123, -94.97285, -94.65380636, -94.23049161, -93.34243, -93.328639, -92.38388179, -92.3122, -92.3118, -91.94022, -90.37001, -90.35775, -88.93718, -89.3683, -89.059072, -88.69072, 42.93871, 42.077671, 42.079386, 42.30604, 42.33751, 41.887424, 43.371678, 42.784108, 43.66026, 43.66034, 44.35078592, 44.53819025, 43.76351, 43.811574, 43.82775101, 43.0938, 43.0938, 42.847677, 42.73389, 42.73303, 42.66173, 
42.8427, 41.803605, 42.369766)"
2020-03-10,0.3774418604651163,25.837209302325583,39.30232558139535,7.304651162790698,"c(-95.1595, -91.951435, -91.916283, -95.05856, -95.01381, -93.680297, -93.058959, -93.490033, -94.97123, -94.97285, -94.65380636, -94.23049161, -93.34243, -93.328639, -92.38388179, -92.3122, -92.3118, -91.94022, -90.37001, -90.35775, -88.93718, -89.3683, -89.059072, -88.69072, 42.93871, 42.077671, 42.079386, 42.30604, 42.33751, 41.887424, 43.371678, 42.784108, 43.66026, 43.66034, 44.35078592, 44.53819025, 43.76351, 43.811574, 43.82775101, 43.0938, 43.0938, 42.847677, 42.73389, 42.73303, 42.66173, 
42.8427, 41.803605, 42.369766)"
2020-03-11,0.13023255813953488,26.372093023255815,44.093023255813954,7.830232558139535,"c(-95.1595, -91.951435, -91.916283, -95.05856, -95.01381, -93.680297, -93.058959, -93.490033, -94.97123, -94.97285, -94.65380636, -94.23049161, -93.34243, -93.328639, -92.38388179, -92.3122, -92.3118, -91.94022, -90.37001, -90.35775, -88.93718, -89.3683, -89.059072, -88.69072, 42.93871, 42.077671, 42.079386, 42.30604, 42.33751, 41.887424, 43.371678, 42.784108, 43.66026, 43.66034, 44.35078592, 44.53819025, 43.76351, 43.811574, 43.82775101, 43.0938, 43.0938, 42.847677, 42.73389, 42.73303, 42.66173, 
42.8427, 41.803605, 42.369766)"
2020-03-12,0.027906976744186046,31.72093023255814,48.23255813953488,16.653488372093022,"c(-95.1595, -91.951435, -91.916283, -95.05856, -95.01381, -93.680297, -93.058959, -93.490033, -94.97123, -94.97285, -94.65380636, -94.23049161, -93.34243, -93.328639, -92.38388179, -92.3122, -92.3118, -91.94022, -90.37001, -90.35775, -88.93718, -89.3683, -89.059072, -88.69072, 42.93871, 42.077671, 42.079386, 42.30604, 42.33751, 41.887424, 43.371678, 42.784108, 43.66026, 43.66034, 44.35078592, 44.53819025, 43.76351, 43.811574, 43.82775101, 43.0938, 43.0938, 42.847677, 42.73389, 42.73303, 42.66173, 
42.8427, 41.803605, 42.369766)"
2020-03-13,0.02372093023255814,27.58139534883721,50.348837209302324,13.330232558139535,"c(-95.1595, -91.951435, -91.916283, -95.05856, -95.01381, -93.680297, -93.058959, -93.490033, -94.97123, -94.97285, -94.65380636, -94.23049161, -93.34243, -93.328639, -92.38388179, -92.3122, -92.3118, -91.94022, -90.37001, -90.35775, -88.93718, -89.3683, -89.059072, -88.69072, 42.93871, 42.077671, 42.079386, 42.30604, 42.33751, 41.887424, 43.371678, 42.784108, 43.66026, 43.66034, 44.35078592, 44.53819025, 43.76351, 43.811574, 43.82775101, 43.0938, 43.0938, 42.847677, 42.73389, 42.73303, 42.66173, 
42.8427, 41.803605, 42.369766)"
2020-03-14,0.018604651162790697,26.023255813953487,41.27906976744186,8.430232558139535,"c(-95.1595, -91.951435, -91.916283, -95.05856, -95.01381, -93.680297, -93.058959, -93.490033, -94.97123, -94.97285, -94.65380636, -94.23049161, -93.34243, -93.328639, -92.38388179, -92.3122, -92.3118, -91.94022, -90.37001, -90.35775, -88.93718, -89.3683, -89.059072, -88.69072, 42.93871, 42.077671, 42.079386, 42.30604, 42.33751, 41.887424, 43.371678, 42.784108, 43.66026, 43.66034, 44.35078592, 44.53819025, 43.76351, 43.811574, 43.82775101, 43.0938, 43.0938, 42.847677, 42.73389, 42.73303, 42.66173, 
42.8427, 41.803605, 42.369766)"
