beta_C,beta_O,"C_thres,C","C_thres,O",DS_W,"k_C,S","k_d,C","k_d,O",K_L,"k_O,S","k_r,C","k_r,O","m_max,C","m_max,O",p_L,JS_s,JL_l,r_a,r_b,ro_B,"u_max,C","u_max,O","v_max,L",Y,Y_C,Y_O,"q_wr,a",theta,CSS_max,k_sorp,CL_init,CS_init
0.006736344421,0.1938982527,0.2097763782,0.09980667738,0.0262235121,26.8538063,0.7724384492,0.118644718,1.020600019,173.5706109,22.25407934,0.2108417912,0.00123215243,0.0005782734707,0.03114213402,0.001081758964,0.06657029713,0.003014728566,1.027884042,1.475508902,0.7685172083,0.03110419732,0.001185043312,0.1211870563,0.2096364636,0.2963186051,0.001735406638,0.3182424988,0.1520370984,0.02990394087,13.28289539,0.01082435242
0.006756093942,0.08126347716,0.1919189159,0.1039540226,2.208548443,60.11398965,0.6428029309,0.7768817707,0.007353442289,99.43482301,37.27487936,1.938949298,0.004460960102,0.0003273167177,0.01717667569,0.007496737271,0.2394571999,0.00135721887,1.499812598,1.309245355,0.5965781827,0.05045541095,0.03853841677,0.5314405796,0.08059845303,0.3172236309,0.0009786155762,0.2810077064,0.7547342001,0.1959738521,7.79443716,0.008232706771
0.006792020538,0.01062431511,0.1996841297,0.09298708591,0.06315053658,22.26389029,0.9441751825,10.67310216,0.0001015458494,143.4380033,22.08084815,67.24714697,0.002135239532,0.0001780072417,0.04351720296,0.002884753361,0.1987783712,0.005819771936,1.333628742,1.248110746,0.8892460181,0.2936178672,0.001564432715,0.01056784639,0.3026877996,0.4502560791,0.0004416372329,0.282804078,0.3846652467,0.01829126802,11.62172042,0.0265533128
0.006834974331,0.05886419708,0.2801978716,0.1498060062,0.5564637398,46.57624622,1.288386856,1.352082643,0.2360452095,423.3494755,90.68467543,4.927944725,0.001744040037,0.000680064401,0.01363597926,0.003541619206,0.01264864279,0.001051529871,2.754874781,1.341101932,0.1204554683,0.05000670475,0.8645087066,0.01207903391,0.04254836931,0.4062894723,0.00135800051,0.3144425269,0.3931781231,0.008627633055,7.09186204,0.03868148093
0.006937582595,0.02789484866,0.1337925562,0.1223511272,0.653533428,15.52373308,0.5428709411,4.523150783,0.01654043309,29.54241074,7.978922322,48.14083142,0.01570726401,0.004815364877,0.04266736142,0.004595638717,0.007669863417,0.007854162877,7.46975122,1.459539363,0.1163682221,0.02167615933,0.002083804047,0.4309865418,0.5625446599,0.6809691951,7.30E-05,0.291745569,0.07896229256,0.009851924228,14.01765981,0.04722409142
0.006993061013,0.1788296806,0.1674864391,0.1449283708,0.02193828124,14.03499705,1.516288248,0.3952056166,0.0001375826294,192.0137171,45.75625258,6.605536849,0.01389873562,0.001071791951,0.5435037961,0.003121457949,0.001089403387,0.03555999106,5.424202375,1.375623472,0.3417715708,0.06808223916,0.03320319134,0.1200228378,0.2986962045,0.470883358,0.127011229,0.2928641153,0.09354560769,0.1043090046,7.267766309,0.01756988952
0.007084084056,0.09046740594,0.1383866498,0.0968255802,1.856108212,85.41413065,0.3299564635,0.4895948922,0.3400233436,228.504364,27.69868818,6.599350014,0.00601671627,0.0009732372475,0.04347193338,0.00178441381,0.03823337564,0.02804121714,4.768439802,1.282739197,0.1500942674,0.02277014794,0.726254979,0.2632395711,0.1581628858,0.2563755837,0.0003688403105,0.3038692656,0.3651490957,0.02716806015,7.218608476,0.00299659005
0.007084202782,0.8033214255,0.2665131307,0.2092434879,1.092613519,31.76674408,1.824742304,1.270673031,0.02611853273,442.6062754,67.26085332,8.075610464,0.008265129714,0.0001248176143,0.3035834889,0.003851131872,0.01583022024,0.03129277236,6.742439946,1.507287357,0.2487880659,0.01062521526,0.003986190045,0.05524773448,0.06527220327,0.2284180237,0.1162159516,0.2999997061,1.023722774,0.0468189286,9.512634984,0.0546529921
0.007110925729,0.2485299177,0.2852824503,0.1384325861,1.833497059,24.00174715,0.3150947884,0.8447473812,0.0002083571875,40.78473272,23.20310808,2.171756134,0.004745138107,0.0003942517055,0.01068894713,0.01332699394,0.02280510448,0.01742646898,1.287002118,1.330644102,0.245627318,0.06971907057,0.1623446476,0.02218058819,0.06038911954,0.09239587249,0.0001073139374,0.3171236935,0.4817663383,0.01043204935,8.188452031,0.01453571244
0.007152123394,0.3140959685,0.2078685916,0.1853644275,1.273529521,2.565090478,2.225564064,1.039512207,0.0004197945428,255.7860362,51.88926739,98.93166976,0.001597154103,0.0003967671498,0.5281101822,0.04072776906,0.003983353709,0.001162253547,5.846852001,1.478470245,1.051610939,0.01050041056,0.02499721412,0.01036242947,0.07824533703,0.08919607189,0.0005349301566,0.2862446573,1.574090625,0.1045977022,9.26055565,0.04742711428
0.007244770481,0.6969453064,0.1094048935,0.05818588057,2.091244873,2.265096287,1.564786478,0.9618237847,0.01055964722,27.17709298,56.01479099,1.268861358,0.006685023816,0.0002923323359,0.02782011706,0.03167850154,0.2785006527,0.003816431697,8.352332362,1.145151629,1.432819413,0.01432582653,0.06314885012,0.7792074307,0.0108602876,0.05325008113,0.0005300872705,0.2845076145,0.6250409608,0.05487140394,7.332567097,0.02621200323
0.007269859679,0.1331233131,0.1773265587,0.02871198687,0.3289140444,5.726471293,0.597803454,1.445621396,0.06266169259,516.9592047,75.94368935,3.384892675,0.001054819731,0.0006165038587,0.04329050643,0.01632731571,0.005230757972,0.007535412542,1.899049123,1.197150743,0.1424309997,0.03403765125,0.008963935005,0.3618452472,0.05530706178,0.07748659736,0.0006933809045,0.3092953432,0.3455574134,0.2233488946,7.147571028,0.02429904017
0.007276677109,0.08664199739,0.01594349589,0.009723062076,1.416932432,28.15280257,2.121556763,7.888617835,0.001518339971,327.8598211,58.7689526,14.76479244,0.003398368657,0.0002418004533,0.1614776438,0.04904085568,0.07812743777,0.001648379479,9.368978175,1.178743374,0.2236635754,0.0279088856,0.9312137705,0.1000420266,0.04435520034,0.2441235018,0.6746315279,0.2857838236,0.9032067143,0.01273028203,9.884979061,0.007524331889
0.007299552783,0.447033101,0.2625218694,0.2266877224,0.6248042423,15.2604932,1.702580519,6.674446989,0.2751106062,75.435197,31.19613247,59.37793822,0.001499597693,0.001099240045,0.1368248448,0.001322247335,0.001980468149,0.008120954787,1.586904392,1.129847724,1.365882471,0.01569519522,0.3837263357,0.2864910442,0.01727421994,0.2321739695,0.0005458692842,0.302129501,0.3690848202,0.007021635199,9.162602877,0.05018576295
0.007328809055,0.1946474072,0.07154714373,0.02099719887,0.4560564063,249.6927072,0.32585627,0.4271711588,1.505373577,456.486534,18.8711318,3.831271605,0.0005376929341,0.0001738952788,0.438591064,0.007406455962,0.03450933473,0.00260059336,1.16502017,1.413751498,0.1999646381,0.0101055594,0.002148560377,0.05617306374,0.1567901081,0.8576149509,9.60E-05,0.2999849566,0.8949680593,0.01352014708,13.8217935,0.001796036803
0.007370795471,0.01179576123,0.1991501021,0.138882389,0.195299514,8.397047367,0.2535740386,2.157430372,4.188582357,86.1659977,5.21621914,4.881485421,0.06633005958,0.000387152574,0.03162395006,0.0463952642,0.002643369776,0.00150070748,1.625290089,1.264961145,0.1041921494,0.02405063282,0.00105613211,0.7954567978,0.06800528078,0.1023533419,0.1570956747,0.2851259081,1.678218302,0.06168611337,9.614215237,0.04609129561
0.007399383779,0.9436679414,0.2892057974,0.1680919272,0.5098372326,88.62582964,5.160539868,1.481037597,0.03418952074,173.8718458,39.02581065,33.43391625,0.0003590875145,0.0003353665525,0.1059216852,0.04173446327,0.0973467032,0.01102511826,3.095100821,1.576400591,5.053929881,0.04018295707,0.001145502636,0.03500654177,0.134166394,0.9860506878,3.10E-05,0.3072233862,1.390281222,0.06363416942,8.789089113,0.04804928165
0.007418192506,0.03953585774,0.07725486993,0.05785327594,0.4679820837,16.93286244,0.9484096735,0.4486659396,0.5364896448,492.4554923,2.627870629,0.5454643062,0.1616460214,0.001471819033,0.05132335144,0.00155490929,0.01243193399,0.01575324618,7.168674824,1.204803406,0.1628705169,0.01753581135,0.05987444158,0.8414304582,0.5404175997,0.6699322017,0.06683562542,0.2948147697,0.9664802878,0.006601211941,10.03169493,0.09423908777
0.007454584775,0.05213094359,0.1634744362,0.1418201969,0.4730558811,2.878315865,0.2098266766,0.4560791376,0.001676152492,446.175059,4.163745624,0.9410418177,0.002032419651,0.001829370125,0.8025945556,0.002983988799,0.0054514025,0.005133952453,2.525262878,1.472753674,0.1081159125,0.01609094732,0.1008979698,0.07332877635,0.2071944321,0.3481915414,0.147830797,0.3057328703,0.05763593365,0.06283738249,14.57042341,0.06943461378
0.007526806328,0.0516534449,0.2872149968,0.1310084953,0.1032300018,25.67447095,1.888606316,1.301805595,0.2995945042,482.3648351,70.49273196,2.732113302,0.003873696894,0.000450243713,0.01467110807,0.009744729496,0.03363180738,0.002597860388,6.166885487,1.169725299,0.490690036,0.1214336937,0.7310923874,0.01850039357,0.02499706615,0.5730221536,0.000108096813,0.3156530066,0.2016365711,0.007587434283,7.239330332,0.07333443875
0.007635688015,0.6284513761,0.09583898395,0.08011124633,0.01286091413,17.90973642,5.135472196,0.1857732117,0.000268040048,474.8498233,93.20905925,0.2405488726,0.0001298155315,0.0001086892904,0.08330439878,0.002222149723,0.001327171222,0.03543285734,1.454716408,1.561218735,1.718622358,0.01715855883,0.00410451063,0.3902099508,0.02693729152,0.1813498771,0.001858275266,0.2997487456,0.7838439005,0.009565229859,8.532614793,0.03916199578
0.007642564892,0.3022664211,0.2101276968,0.09331955077,0.2741979205,5.923541041,1.395551872,0.4801970423,2.107519241,6.834647521,57.64288525,1.846407894,0.0002268881319,0.000161063266,0.9660090278,0.01873982927,0.08268540048,0.001913793223,5.004510269,1.464760116,1.205732612,0.02230012299,0.06782907568,0.3737109933,0.1268004453,0.2009120506,0.0001480527193,0.3186894415,0.6394331531,0.006681464881,7.713495192,0.01200782283
0.007715880252,0.6600292175,0.1031221207,0.08445962032,0.7702977666,42.5808104,0.229029453,0.3387943735,0.0004612266225,84.82638628,59.63513752,2.546731362,0.02126789382,0.0002602843963,0.08278032235,0.001162920784,0.003152599798,0.09101689933,6.752164339,1.110747841,0.1938802743,0.02065993914,0.06029427964,0.631029304,0.05773561199,0.09188987412,6.941090709,0.3072605866,1.055307362,0.0193458905,8.239110793,0.01122699741
0.007901613327,0.03307612412,0.1370247618,0.08938695285,1.557318154,2.898861704,0.3430477341,0.08071432679,0.678564656,4.205645508,42.05716945,0.6581508355,0.003621937827,0.0001343598982,0.05160077723,0.005606043174,0.06082389498,0.001010722191,5.547616486,1.411489696,0.1027121174,0.02359313873,0.5042106178,0.04949182154,0.1022683206,0.9374128121,6.09E-05,0.3161436357,0.0891188008,0.1505133116,7.203514176,0.06467482733
0.007976503933,0.2354411233,0.2794809936,0.2104822834,0.9983634801,38.91910784,0.4530828678,2.06455057,0.0002102029146,143.8813681,12.00771038,4.849416474,0.001512528587,0.0004009987902,0.01145827741,0.02595657554,0.02565996941,0.00714098845,2.369819772,1.34811434,0.1151117896,0.05070200074,0.2373520874,0.02311637264,0.09813777604,0.1463753364,5.36E-05,0.3099006658,0.6127719715,0.01129770206,8.960022041,0.01910905738
0.008054813889,0.3163289083,0.2633295221,0.0517486847,0.01181564554,19.12196731,0.4386782172,0.05961519872,3.516604045,504.8470566,19.79392217,2.000949247,0.0127258425,0.0001651291282,0.02253382254,0.002553053779,0.03424512781,0.003294445616,4.051697799,1.504341114,0.4360148007,0.01658335087,0.005016529413,0.08320677695,0.3478231841,0.3797213244,0.003487631578,0.3128671988,0.5562186292,0.02234121275,12.65517966,0.01095192528
0.008089679715,0.5304456646,0.09371984564,0.06214079988,1.04543636,121.142389,2.124158883,0.3772502475,0.3800109892,356.0300879,50.31129297,4.488019846,0.002018511614,0.0002457079511,0.3386804742,0.003777348875,0.06222786578,0.002451570739,1.972224093,1.189278686,1.033661469,0.04606109212,0.01043139264,0.5056141674,0.2765590999,0.4378275023,0.1554532222,0.3164837322,0.4717158298,0.0955885755,7.196756531,0.007136547673
0.008098873129,0.105321592,0.1603303799,0.06730404665,1.150716306,193.4597508,1.021653427,0.5343190557,0.0007849395785,460.9025907,33.15180812,8.402396647,0.0007094230479,0.0003559376922,0.02214276431,0.1139543157,0.1601824108,0.007674688244,2.405849009,1.526651795,0.9941788643,0.03811878537,0.01190922098,0.1999230943,0.0577556412,0.5815257916,0.002837704501,0.3025029728,0.8242290983,0.03772330456,7.415519796,0.008666533533
0.008195886629,0.02157133105,0.2944821146,0.128496193,0.03245237755,1.880657432,0.4823537246,6.660911381,0.03290191576,168.1957224,55.36191802,14.02122054,0.0008537632492,0.0001979580803,0.7405347915,0.01766182053,0.1069631278,0.03638191036,1.350358104,1.191774829,0.1047778802,0.01022655062,0.0184474217,0.01115767451,0.02105152199,0.06300607328,0.0004956279274,0.2940871481,0.3733422528,0.02506764703,7.932240846,0.01474817184
0.008337777122,0.09357471481,0.2391686363,0.1886583177,1.665140387,50.43406445,2.253536293,2.438336243,0.0003163802583,163.8799975,43.52460144,65.948893,0.0600315746,0.005419313523,0.349123479,0.002839224691,0.09526210353,0.001985944224,2.990547559,1.550823177,0.3155191643,0.04744057572,0.001326858266,0.6070045633,0.08728201351,0.5313316924,6.354536143,0.2999622681,0.8662810299,0.1108311952,11.23336737,0.04011355542
0.008371556019,0.01172349966,0.1647283606,0.09963814215,1.541632028,4.717034305,0.3206434484,0.4401102215,0.07958331824,38.70571811,16.41379334,2.596622409,0.02131473327,0.01839506579,0.1106314787,0.002129094193,0.006824024065,0.008416144517,4.433299741,1.310279093,0.2518171604,0.02776798349,0.004237598291,0.1054778749,0.3824017297,0.7198241176,2.09E-05,0.2989787467,0.6689643281,0.007869474348,14.01824449,0.07034795565
0.008383883183,0.01716406032,0.2350449455,0.0175800813,0.4559969877,20.97706553,0.7941498327,1.684312446,0.1600170282,330.4758083,38.14561824,2.673967832,0.005836313822,0.001602352075,0.9298703479,0.02277896214,0.1393949267,0.001348413557,4.559959904,1.342045124,0.144612301,0.0607749372,0.4321569451,0.1312159477,0.08908046142,0.144263803,3.78E-05,0.2845633049,0.4789703684,0.04531666038,7.766695829,0.005724140465
0.00848601604,0.04209611986,0.1119039039,0.06223460195,0.7395201527,35.95232465,0.4195653641,0.5427366856,1.820381056,353.9597994,2.262454997,0.597778387,0.08149490481,0.006066751115,0.09699535386,0.001427188444,0.02118634437,0.01438977226,8.650955578,1.135352244,0.2524759122,0.01813415084,0.04550388602,0.9752867558,0.3705213892,0.6805158301,0.1898567251,0.2989537117,1.621121985,0.0157287703,10.88227355,0.08460096842
0.008564127305,0.08134158686,0.09732273034,0.05092491237,1.417099094,11.05841541,1.279004301,17.54935058,0.0001173573207,14.24625828,39.03558817,20.77048053,0.001979529548,0.0001474795474,0.04109415616,0.00600533015,0.02444368149,0.0116647778,3.805394425,1.010429686,0.457726987,0.04608648644,0.01090890064,0.05804293958,0.1301108084,0.2072500269,0.003944090648,0.2883181357,0.1412772328,0.0110849726,9.252845598,0.02177686935
0.008612027426,0.4756786882,0.2081684434,0.06490803859,0.02263518213,133.6070553,1.39709413,14.43787739,0.07297763123,559.1066831,68.01821656,41.49628152,0.005463552692,0.000117584021,0.02027177548,0.002116060761,0.003057367962,0.004514121916,1.749471468,1.007209742,0.3941156606,0.02145093172,0.9439096314,0.2853150401,0.0117446927,0.2013792271,0.000202705585,0.2986910428,0.7407554802,0.01029923617,12.01301559,0.01097671693
0.008623094276,0.6981499604,0.1507028747,0.106226998,0.6034955593,2.091158312,2.533617535,1.403196326,9.165635081,9.490772605,37.2174937,2.170276438,0.002188281896,0.0001089923862,0.02346689299,0.1178562402,0.2982933748,0.003968213719,1.955791248,1.01820823,1.626879949,0.01353315204,0.001530888819,0.9175960413,0.036872443,0.3932610546,1.94E-05,0.3063297963,0.8917235389,0.01851675132,8.688578027,0.06725775582
0.008634493269,0.2462719874,0.2915632473,0.2668424894,0.02041608775,5.359117968,0.9685553314,0.07305249803,2.769562512,36.18128329,12.80945292,1.117344074,0.0133458074,0.001568576895,0.01541254654,0.001766388052,0.002132763059,0.04195955271,2.862078275,1.358033612,0.451270026,0.01188286939,0.7427607825,0.2566290619,0.1228449664,0.6162649977,0.0001786436267,0.3156550417,0.03705540534,0.09672917446,7.897627034,0.08297016033
0.008637769138,0.2170620554,0.2497679612,0.05048850412,0.04023868667,31.74246206,0.6986344054,0.1330159245,1.149392647,63.20025419,70.21057101,0.2064359116,0.0006818379881,0.0006352795267,0.03774288421,0.001772896451,0.09465373543,0.002482540388,1.316496413,1.479242408,0.6551293911,0.03813650588,0.001048105675,0.08830650948,0.1291121649,0.5640598279,0.0002342300383,0.3159190568,0.1348219296,0.02414224145,13.98142624,0.01832942689
0.008681281368,0.2110287108,0.2520601367,0.12625198,0.8844513636,115.8416306,1.19945189,1.164288886,0.04966840566,236.3711516,35.23443304,15.0893223,0.001496462598,0.000151043031,0.01037976806,0.02421010952,0.2407065077,0.003418398682,3.674436926,1.084008824,0.5240985313,0.08969737096,0.008213922587,0.2848877167,0.1079605739,0.2412834681,0.5064283916,0.2984746714,0.9416513211,0.1813422502,8.000215963,0.01271392422
0.008733240911,0.09506104546,0.2619855973,0.2598121564,0.5886523472,11.19358872,2.395483061,0.3071723266,0.0008122463342,228.0861195,33.91024666,13.07384501,0.02622873662,0.0001334325177,0.03352041531,0.02601388601,0.002086678239,0.01700466796,3.803759791,1.4505838,0.4724761259,0.01993710912,0.001516822438,0.2259741608,0.08820146317,0.4730559583,0.004625244283,0.2815188004,0.5045202297,0.1202178663,8.503371167,0.05482801166
0.00881322122,0.1872175641,0.1848775835,0.1193994395,2.090600045,11.37153784,0.4651066009,0.5189423327,0.0003075070976,221.4855874,25.9627099,3.97191851,0.0004299478885,0.0003997581918,0.4237737196,0.001004597789,0.005014847219,0.002516486374,1.377301541,1.387773041,0.1063553018,0.03338571524,0.5331156218,0.02508962771,0.2134176734,0.6748062628,0.002341833902,0.2837394036,1.268438316,0.05912425254,13.10460925,0.005440702083
0.00887815122,0.03254073243,0.09860780416,0.09546563106,1.007032211,64.83013015,0.7548809049,0.1810611967,2.538006693,68.85907526,6.678828703,0.2375483985,0.009425732808,0.0001922677428,0.01526950399,0.2727403156,0.2649257646,0.006003087796,5.682882242,1.317739331,0.1105806585,0.01044965553,0.006673892753,0.02365470933,0.02965517751,0.545188769,0.005754812645,0.3028406457,0.4390889051,0.009067731105,7.337627697,0.01856333811
